Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,2.122747,4692.033483,4688.0,1.0,2,5.5e-05,4692.033483,4692.033483,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,0,1,720,8952.0,2.123255,4216.1681,4216.0,1.0,2,5.5e-05,2108.08405,2108.08405,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,1,1,720,5424.0,0.703675,7708.103883,7712.0,1.0,2,5.5e-05,2569.367961,2569.367961,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,2,1,720,7080.0,0.703797,10059.718925,10064.0,1.0,2,5.5e-05,2514.929731,2514.929731,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,3,1,720,18976.0,0.703682,26966.726447,26992.0,1.0,2,5.5e-05,5393.345289,5393.345289,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,4,1,720,8720.0,0.703653,12392.471858,12400.0,1.0,2,5.5e-05,2478.494372,2478.494372,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,5,1,720,8336.0,0.703544,11848.583742,11856.0,1.0,2,5.5e-05,2369.716748,2369.716748,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,6,1,720,6376.0,0.703678,9060.962543,9064.0,1.0,2,5.5e-05,1812.192509,1812.192509,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z2,7,1,720,6872.0,0.703678,9765.830394,9768.0,1.0,2,5.5e-05,1953.166079,1953.166079,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,0,1,720,7080.0,2.122675,3335.414041,3336.0,1.0,2,5.5e-05,667.082808,667.082808,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,1,1,720,7080.0,0.703509,10063.837136,10064.0,1.0,2,5.5e-05,2012.767427,2012.767427,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,2,1,720,5664.0,0.70368,8049.113233,8056.0,1.0,2,5.5e-05,1609.822647,1609.822647,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,3,1,720,7080.0,0.703806,10059.590285,10064.0,1.0,2,5.5e-05,2011.918057,2011.918057,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,4,1,720,7080.0,0.703674,10061.477332,10064.0,1.0,2,5.5e-05,2012.295466,2012.295466,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
Z3,5,1,720,5664.0,0.703809,8047.637924,8056.0,1.0,2,5.5e-05,1609.527585,1609.527585,66153.6005024,173022.6337155,11762.6806451,193065.7468361,1261756.0789671,300,0,0
