Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,0.0,0.200437,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,0,1,720,0.0,0.200543,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,1,1,720,0.0,0.000135,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,2,1,720,0.0,0.000108,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,3,1,720,0.0,0.000108,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,4,1,720,0.0,0.200513,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,5,1,720,0.0,0.200507,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,6,1,720,0.0,0.000119,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z2,7,1,720,0.0,4.204809,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,0,1,720,0.0,2.202685,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,1,1,720,0.0,0.000118,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,2,1,720,0.0,0.200503,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,3,1,720,0.0,0.000108,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,4,1,720,0.0,0.000105,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,5,1,720,0.0,3.203607,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,6,1,720,0.0,0.000113,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,7,1,720,0.0,1.201582,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,8,1,720,0.0,0.200503,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,9,1,720,0.0,0.000109,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
Z3,10,1,720,0.0,0.000107,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,-222.01305920000001,100,100,0
