Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.472657, 21072.363257, 21096.000000, 1.000000, 2, 0.000062, 21072.363257, 21072.363257
Z2, 0, 1, 720, 8952.000000, 0.474417, 18869.475588, 18880.000000, 1.000000, 2, 0.000062, 9434.737794, 9434.737794
Z2, 1, 1, 720, 5424.000000, 0.150927, 35937.903755, 36160.000000, 1.000000, 2, 0.000062, 11979.301252, 11979.301252
Z2, 2, 1, 720, 7080.000000, 0.150836, 46938.396669, 47200.000000, 1.000000, 2, 0.000062, 11734.599167, 11734.599167
Z2, 3, 1, 720, 18976.000000, 0.150908, 125745.487317, 126504.000000, 1.000000, 2, 0.000062, 25149.097463, 25149.097463
Z2, 4, 1, 720, 8720.000000, 0.150978, 57756.759263, 58128.000000, 1.000000, 2, 0.000062, 11551.351853, 11551.351853
Z2, 5, 1, 720, 8336.000000, 0.150943, 55226.144969, 55568.000000, 1.000000, 2, 0.000062, 11045.228994, 11045.228994
Z2, 6, 1, 720, 6376.000000, 0.150906, 42251.467801, 42504.000000, 1.000000, 2, 0.000062, 8450.293560, 8450.293560
Z2, 7, 1, 720, 6872.000000, 0.150917, 45534.962927, 45808.000000, 1.000000, 2, 0.000062, 9106.992585, 9106.992585
Z3, 0, 1, 720, 7080.000000, 0.474012, 14936.330726, 14936.000000, 1.000000, 2, 0.000062, 2987.266145, 2987.266145
Z3, 1, 1, 720, 7080.000000, 0.150975, 46895.181321, 47200.000000, 1.000000, 2, 0.000062, 9379.036264, 9379.036264
Z3, 2, 1, 720, 5664.000000, 0.150995, 37511.175867, 37760.000000, 1.000000, 2, 0.000062, 7502.235173, 7502.235173
Z3, 3, 1, 720, 7080.000000, 0.150986, 46891.764799, 47200.000000, 1.000000, 2, 0.000062, 9378.352960, 9378.352960
Z3, 4, 1, 720, 7080.000000, 0.150994, 46889.280369, 47200.000000, 1.000000, 2, 0.000062, 9377.856074, 9377.856074
Z3, 5, 1, 720, 5664.000000, 0.150929, 37527.579193, 37760.000000, 1.000000, 2, 0.000062, 7505.515839, 7505.515839
Z3, 6, 1, 720, 7080.000000, 0.150995, 46888.969833, 47200.000000, 1.000000, 2, 0.000062, 9377.793967, 9377.793967
Z3, 7, 1, 720, 7080.000000, 0.151001, 46887.106708, 46880.000000, 1.000000, 2, 0.000062, 9377.421342, 9377.421342
Z3, 8, 1, 720, 5664.000000, 0.150954, 37521.364124, 37760.000000, 1.000000, 2, 0.000062, 7504.272825, 7504.272825
Z3, 9, 1, 720, 7080.000000, 0.151036, 46876.241426, 46880.000000, 1.000000, 2, 0.000062, 9375.248285, 9375.248285
