Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.349081,28532.059894,28536.0,1.0,2,6.6e-05,28532.059894,28532.059894,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,0,1,720,8952.0,0.38105,23492.979924,23496.0,1.0,2,6.6e-05,11746.489962,11746.489962,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,1,1,720,5424.0,0.109948,49332.411686,49760.0,1.0,2,6.6e-05,16444.137229,16444.137229,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,2,1,720,7080.0,0.110208,64242.160279,64360.0,1.0,2,6.6e-05,16060.54007,16060.54007,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,3,1,720,18976.0,0.11566,164067.093204,165008.0,1.0,2,6.6e-05,32813.418641,32813.418641,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,4,1,720,8720.0,0.112266,77672.670265,77856.0,1.0,2,6.6e-05,15534.534053,15534.534053,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,5,1,720,8336.0,0.110077,75728.808016,75776.0,1.0,2,6.6e-05,15145.761603,15145.761603,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,6,1,720,6376.0,0.110027,57949.412417,57960.0,1.0,2,6.6e-05,11589.882483,11589.882483,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z2,7,1,720,6872.0,0.110111,62409.750161,62472.0,1.0,2,6.6e-05,12481.950032,12481.950032,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,0,1,720,0.0,0.13391,0.0,0.0,1.0,2,6.6e-05,0.0,0.0,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,1,1,720,7080.0,0.349055,20283.336437,20280.0,1.0,2,6.6e-05,4056.667287,4056.667287,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,2,1,720,5664.0,0.224755,25200.774176,25280.0,1.0,2,6.6e-05,5040.154835,5040.154835,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,3,1,720,7080.0,0.11006,64328.548065,64360.0,1.0,2,6.6e-05,12865.709613,12865.709613,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,4,1,720,7080.0,0.110205,64243.909079,64360.0,1.0,2,6.6e-05,12848.781816,12848.781816,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,5,1,720,5664.0,0.111355,50864.352746,51024.0,1.0,2,6.6e-05,10172.870549,10172.870549,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,6,1,720,7080.0,0.11002,64351.936012,64360.0,1.0,2,6.6e-05,12870.387202,12870.387202,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,7,1,720,7080.0,0.11008,64316.860465,64360.0,1.0,2,6.6e-05,12863.372093,12863.372093,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,8,1,720,5664.0,0.110172,51410.52173,51488.0,1.0,2,6.6e-05,10282.104346,10282.104346,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,9,1,720,7080.0,0.110069,64323.288119,64360.0,1.0,2,6.6e-05,12864.657624,12864.657624,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,10,1,720,12904.0,0.132067,97707.981555,97752.0,1.0,2,6.6e-05,19541.596311,19541.596311,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,11,1,720,17344.0,0.109966,157721.477548,159112.0,1.0,2,6.6e-05,31544.29551,31544.29551,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,12,1,720,16912.0,0.110075,153640.699523,153744.0,1.0,2,6.6e-05,30728.139905,30728.139905,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,13,1,720,13240.0,0.110124,120228.106498,120360.0,1.0,2,6.6e-05,24045.6213,24045.6213,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
Z3,14,1,720,28328.0,0.110502,256357.350998,257520.0,1.0,2,6.6e-05,51271.4702,51271.4702,837533.0856384998,2590548.4609569004,78579.0299164,2608425.8823233997,20138579.6355074,0,0,0
