Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,0.0,0.050542,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,0,1,720,0.0,0.050408,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,1,1,720,0.0,0.050423,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,2,1,720,0.0,0.050424,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,3,1,720,0.0,0.0504,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,4,1,720,0.0,0.050476,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,5,1,720,8336.0,3.945667,2112.697296,2112.0,1.0,2,6.1e-05,422.539459,422.539459,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,6,1,720,6376.0,0.181015,35223.600254,35224.0,1.0,2,6.1e-05,7044.720051,7044.720051,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z2,7,1,720,6872.0,0.101014,68030.174035,68032.0,1.0,2,6.1e-05,13606.034807,13606.034807,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,0,1,720,7080.0,1.399354,5059.477445,5056.0,1.0,2,6.1e-05,1011.895489,1011.895489,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,1,1,720,7080.0,0.100896,70171.265461,70800.0,1.0,2,6.1e-05,14034.253092,14034.253092,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,2,1,720,5664.0,0.196674,28798.926142,28896.0,1.0,2,6.1e-05,5759.785228,5759.785228,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,3,1,720,7080.0,0.199919,35414.342809,35576.0,1.0,2,6.1e-05,7082.868562,7082.868562,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,4,1,720,7080.0,0.100995,70102.480321,70800.0,1.0,2,6.1e-05,14020.496064,14020.496064,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
Z3,5,1,720,5664.0,0.101052,56050.350315,56072.0,1.0,2,6.1e-05,11210.070063,11210.070063,808181.8721175999,2813260.8552717,102762.31952769999,2454160.8281607,22504950.659701698,0,0,0
