Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.820980, 12131.842432, 12144.000000, 1.000000, 2, 0.000066, 12131.842432, 12131.842432
Z2, 0, 1, 720, 8952.000000, 1.260531, 7101.769016, 7104.000000, 1.000000, 2, 0.000066, 3550.884508, 3550.884508
Z2, 1, 1, 720, 5424.000000, 0.206943, 26210.115829, 26328.000000, 1.000000, 2, 0.000066, 8736.705276, 8736.705276
Z2, 2, 1, 720, 7080.000000, 0.206965, 34208.682627, 34368.000000, 1.000000, 2, 0.000066, 8552.170657, 8552.170657
Z2, 3, 1, 720, 18976.000000, 0.285981, 66354.058486, 66576.000000, 1.000000, 2, 0.000066, 13270.811697, 13270.811697
Z2, 4, 1, 720, 8720.000000, 0.207017, 42122.144558, 42120.000000, 1.000000, 2, 0.000066, 8424.428912, 8424.428912
Z2, 5, 1, 720, 8336.000000, 0.207056, 40259.639904, 40264.000000, 1.000000, 2, 0.000066, 8051.927981, 8051.927981
Z2, 6, 1, 720, 6376.000000, 0.350147, 18209.494869, 18216.000000, 1.000000, 2, 0.000066, 3641.898974, 3641.898974
Z2, 7, 1, 720, 6872.000000, 0.207076, 33185.883444, 33192.000000, 1.000000, 2, 0.000066, 6637.176689, 6637.176689
Z3, 0, 1, 720, 7080.000000, 1.326337, 5338.009872, 5336.000000, 1.000000, 2, 0.000066, 1067.601974, 1067.601974
Z3, 1, 1, 720, 7080.000000, 0.207115, 34183.907491, 34200.000000, 1.000000, 2, 0.000066, 6836.781498, 6836.781498
Z3, 2, 1, 720, 5664.000000, 0.207074, 27352.540638, 27360.000000, 1.000000, 2, 0.000066, 5470.508128, 5470.508128
Z3, 3, 1, 720, 7080.000000, 0.285837, 24769.361559, 24840.000000, 1.000000, 2, 0.000066, 4953.872312, 4953.872312
Z3, 4, 1, 720, 7080.000000, 0.499864, 14163.852568, 14184.000000, 1.000000, 2, 0.000066, 2832.770514, 2832.770514
Z3, 5, 1, 720, 5664.000000, 0.206938, 27370.516773, 27488.000000, 1.000000, 2, 0.000066, 5474.103355, 5474.103355
Z3, 6, 1, 720, 7080.000000, 0.207104, 34185.723115, 34200.000000, 1.000000, 2, 0.000066, 6837.144623, 6837.144623
Z3, 7, 1, 720, 7080.000000, 0.207109, 34184.897807, 34200.000000, 1.000000, 2, 0.000066, 6836.979561, 6836.979561
Z3, 8, 1, 720, 5664.000000, 0.207252, 27329.048694, 27360.000000, 1.000000, 2, 0.000066, 5465.809739, 5465.809739
Z3, 9, 1, 720, 7080.000000, 0.207205, 34169.059627, 34200.000000, 1.000000, 2, 0.000066, 6833.811925, 6833.811925
Z3, 10, 1, 720, 12904.000000, 0.207251, 62262.667008, 62336.000000, 1.000000, 2, 0.000066, 12452.533402, 12452.533402
Z3, 11, 1, 720, 17344.000000, 0.222045, 78110.292959, 78120.000000, 1.000000, 2, 0.000066, 15622.058592, 15622.058592
Z3, 12, 1, 720, 16912.000000, 0.207336, 81568.082726, 81696.000000, 1.000000, 2, 0.000066, 16313.616545, 16313.616545
Z3, 13, 1, 720, 13240.000000, 0.206881, 63998.143860, 64264.000000, 1.000000, 2, 0.000066, 12799.628772, 12799.628772
Z3, 14, 1, 720, 28328.000000, 0.207112, 136776.237012, 136848.000000, 1.000000, 2, 0.000066, 27355.247402, 27355.247402
Z3, 15, 1, 720, 30528.000000, 0.207259, 147293.965521, 147472.000000, 1.000000, 2, 0.000066, 29458.793104, 29458.793104
Z3, 16, 1, 720, 16360.000000, 0.207046, 79016.257257, 79032.000000, 1.000000, 2, 0.000066, 15803.251451, 15803.251451
Z3, 17, 1, 720, 33216.000000, 0.207135, 160359.186038, 160456.000000, 1.000000, 2, 0.000066, 32071.837208, 32071.837208
Z3, 18, 1, 720, 28000.000000, 0.301682, 92812.961993, 93016.000000, 1.000000, 2, 0.000066, 18562.592399, 18562.592399
Z3, 19, 1, 720, 15744.000000, 0.207114, 76016.107071, 76056.000000, 1.000000, 2, 0.000066, 15203.221414, 15203.221414
Z3, 20, 1, 720, 16024.000000, 0.207105, 77371.381666, 77408.000000, 1.000000, 2, 0.000066, 15474.276333, 15474.276333
Z3, 21, 1, 720, 11576.000000, 0.207340, 55831.002219, 55920.000000, 1.000000, 2, 0.000066, 11166.200444, 11166.200444
