Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,0.0,5.3e-05,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,0,1,720,0.0,0.200525,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,1,1,720,0.0,0.000134,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,2,1,720,0.0,3.3e-05,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,3,1,720,0.0,0.200504,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,4,1,720,0.0,0.200553,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,5,1,720,0.0,4.204808,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,6,1,720,0.0,4.204808,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z2,7,1,720,0.0,4.204811,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
Z3,0,1,720,0.0,0.000129,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,-274.76192030000004,100,100,0
